775,819,112,69,1,4,0,0
389,864,79,97,1,4,0,0
288,710,78,100,1,4,0,0
157,576,81,51,1,4,0,0
86,568,73,42,1,4,0,0
228,493,67,52,1,4,0,0
328,526,63,28,1,4,0,0
336,491,67,46,1,4,0,0
422,389,44,54,1,4,0,0
72,1032,68,41,1,4,0,0
1121,796,117,85,1,4,0,0
1495,673,106,70,1,4,0,0
647,426,36,57,1,4,0,0
633,345,33,42,1,4,0,0
624,303,42,42,1,4,0,0
622,241,11,43,1,4,0,0
585,241,31,39,1,4,0,0
510,207,39,31,1,4,0,0
451,270,59,66,1,4,0,0
514,159,33,29,1,4,0,0
574,159,28,46,1,4,0,0
579,138,12,11,1,4,0,0
522,111,25,25,1,4,0,0
656,629,81,102,1,4,0,0
