126,768,94,101,1,4,0,0
562,791,88,73,1,4,0,0
896,827,113,58,1,4,0,0
1355,633,96,63,1,4,0,0
1568,612,94,65,1,4,0,0
541,624,50,97,1,4,0,0
493,432,48,61,1,4,0,0
483,366,31,66,1,4,0,0
481,316,33,46,1,4,0,0
453,263,30,38,1,4,0,0
418,218,33,48,1,4,0,0
407,157,26,35,1,4,0,0
405,126,27,27,1,4,0,0
393,96,21,17,1,4,0,0
349,96,21,7,1,4,0,0
353,107,13,23,1,4,0,0
353,144,31,15,1,4,0,0
347,165,21,27,1,4,0,0
353,195,31,31,1,4,0,0
353,253,31,36,1,4,0,0
261,420,46,60,1,4,0,0
170,535,70,41,1,4,0,0
151,560,89,64,1,4,0,0
34,547,86,50,1,4,0,0
0,629,76,62,1,4,0,0
119,253,38,36,1,4,0,0
149,240,27,11,1,4,0,0
288,316,48,33,1,4,0,0
274,288,62,30,1,4,0,0
