278,704,71,104,1,4,0,0
138,587,92,44,1,4,0,0
69,583,65,41,1,4,0,0
301,529,75,47,1,4,0,0
326,504,61,31,1,4,0,0
203,497,73,44,1,4,0,0
412,384,43,57,1,4,0,0
432,291,53,37,1,4,0,0
435,270,39,23,1,4,0,0
293,234,46,27,1,4,0,0
307,205,42,35,1,4,0,0
501,218,30,37,1,4,0,0
508,178,20,33,1,4,0,0
510,157,18,17,1,4,0,0
512,122,21,22,1,4,0,0
510,96,21,19,1,4,0,0
501,65,27,21,1,4,0,0
549,82,28,33,1,4,0,0
562,122,19,31,1,4,0,0
554,153,29,39,1,4,0,0
566,224,31,35,1,4,0,0
602,245,25,35,1,4,0,0
608,299,35,40,1,4,0,0
612,347,42,46,1,4,0,0
631,408,42,66,1,4,0,0
656,597,64,117,1,4,0,0
704,791,98,73,1,4,0,0
1056,819,96,58,1,4,0,0
1488,683,86,48,1,4,0,0
40,1034,84,46,1,4,0,0
366,1027,81,52,1,4,0,0
