420,391,42,41,1,4,0,0
441,288,48,26,1,4,0,0
449,264,34,24,1,4,0,0
506,215,23,17,1,4,0,0
516,153,23,39,1,4,0,0
566,161,19,34,1,4,0,0
576,240,28,36,1,4,0,0
610,243,19,45,1,4,0,0
624,297,23,44,1,4,0,0
624,343,32,56,1,4,0,0
311,224,26,37,1,4,0,0
328,197,17,27,1,4,0,0
399,875,54,100,1,4,0,0
280,708,73,92,1,4,0,0
1488,675,96,45,1,4,0,0
1125,804,96,65,1,4,0,0
762,816,105,57,1,4,0,0
672,627,53,98,1,4,0,0
309,528,78,36,1,4,0,0
318,499,79,30,1,4,0,0
215,489,76,42,1,4,0,0
635,412,46,68,1,4,0,0
562,130,29,21,1,4,0,0
78,570,66,54,1,4,0,0
147,562,93,62,1,4,0,0
