384,912,55,97,1,4,0,0
288,698,51,93,1,4,0,0
144,576,96,48,1,4,0,0
65,576,79,23,1,4,0,0
297,528,87,23,1,4,0,0
307,489,77,39,1,4,0,0
209,480,79,48,1,4,0,0
407,384,51,48,1,4,0,0
733,816,107,48,1,4,0,0
1105,792,95,72,1,4,0,0
1488,672,96,49,1,4,0,0
672,624,30,96,1,4,0,0
627,405,45,75,1,4,0,0
624,336,24,48,1,4,0,0
604,291,33,45,1,4,0,0
576,218,15,41,1,4,0,0
600,240,24,26,1,4,0,0
556,145,21,29,1,4,0,0
556,113,21,31,1,4,0,0
504,144,27,48,1,4,0,0
503,203,25,37,1,4,0,0
301,218,35,29,1,4,0,0
314,192,27,17,1,4,0,0
435,288,52,21,1,4,0,0
432,257,48,31,1,4,0,0
