1476,672,108,53,1,4,0,0
816,816,117,55,1,4,0,0
1152,771,99,93,1,4,0,0
672,627,49,114,1,4,0,0
397,775,52,92,1,4,0,0
48,1008,80,67,1,4,0,0
288,683,63,108,1,4,0,0
641,407,36,55,1,4,0,0
624,336,36,53,1,4,0,0
610,289,38,50,1,4,0,0
610,240,25,36,1,4,0,0
577,240,29,48,1,4,0,0
576,153,23,40,1,4,0,0
564,122,25,37,1,4,0,0
560,96,25,23,1,4,0,0
514,144,21,32,1,4,0,0
510,120,25,24,1,4,0,0
512,96,25,26,1,4,0,0
528,76,9,21,1,4,0,0
514,48,25,17,1,4,0,0
512,192,27,28,1,4,0,0
445,288,44,26,1,4,0,0
441,255,39,33,1,4,0,0
305,213,32,34,1,4,0,0
324,193,33,27,1,4,0,0
301,508,84,39,1,4,0,0
336,485,63,29,1,4,0,0
215,480,73,48,1,4,0,0
412,384,43,36,1,4,0,0
144,560,96,46,1,4,0,0
84,558,73,44,1,4,0,0
